control_stress	beta_power	gamma_power	alpha_power	reported_anxiety	participant_number	beta_power_scaled	gamma_power_scaled	alpha_power_scaled
1	-0.120963694219024	-0.334779551710037	-2.00291702759739	1	103	-0.226814674481866	-0.30215421327336	-0.831549615519202
1	-0.45770695092293	3.58866255242994	3.15785902239437	1	103	-0.584109823890168	2.4903708041492	2.25402273521366
1	0.377020464879416	0.463641700399063	-0.689542388185153	1	103	0.301562125901976	0.266125185727798	-0.0462970809647106
1	0.786294448962855	-0.520663854149456	1.16112144417928	1	103	0.735814650283193	-0.434458080930916	1.06019486837189
1	0.776338978384059	-0.523256238104159	0.464292006946724	1	103	0.725251583979512	-0.436303220187752	0.64356806188511
1	3.12997100810696	1.37248205828093	-1.01262686043891	1	103	3.22252893392044	0.912995808222866	-0.239465803048457
1	0.653557780184083	0.62487595747376	-1.69087166044043	1	103	0.594976884539979	0.380884288728587	-0.644981055336216
1	-1.05350502270329	4.08948383132456	-3.62194412903707	1	103	-1.21627025126621	2.84683227686853	-1.79954846121556
1	0.722926521804773	-1.18497986867402	1.25727028586563	1	103	0.668579293521322	-0.90728756096244	1.11768122402626
1	-0.399540898048497	-0.637464550972309	-2.27121901416356	1	103	-0.522393818777895	-0.517591426414983	-0.991964480139533
1	0.301659266542632	1.8231751760426	1.19312565362553	1	103	0.221601532532156	1.23377836933205	1.07932984009277
1	2.51898074764231	0.166664396659657	-1.21928000410665	1	103	2.57424911820408	0.0547504468412721	-0.363021489270149
1	0.300746470810957	2.3300598093038	-0.789825487499629	1	103	0.220633027652444	1.59455545785729	-0.106255264674511
1	-0.382947849345345	-1.09225737391194	1.99299160917263	1	103	-0.504788074052485	-0.841291968462752	1.55756106981889
1	-0.567907272434555	-0.480127415786923	-1.58197688219169	1	103	-0.701035818859564	-0.405606114917416	-0.57987404165287
1	0.949521558688012	-0.213318985798413	-2.48770832332935	1	103	0.909003729487281	-0.215704188031338	-1.1214011036474
1	0.664789518144119	-0.008697036279068	-1.79662560357737	1	103	0.606894110535315	-0.0700637279507377	-0.708210197574395
1	1.47188838038989	-0.800994123159721	-0.023374002748953	1	103	1.46325129908307	-0.633984228781021	0.351997813276549
1	0.758496351446492	-0.674488137302175	0.113771361617756	1	103	0.706319997583707	-0.543943106474633	0.433995547768782
1	-0.417111077069404	4.83937753988148	-0.18866698294572	1	103	-0.541036329395191	3.38057200998281	0.253170922800223
1	-0.096768731185022	-1.72107843944308	-1.07125959462345	1	103	-0.201143060395876	-1.28885778194197	-0.274521682570293
1	0.531676214741091	-0.335655850939138	-1.63769191087066	1	103	0.465656723651464	-0.302777922622207	-0.613185456515057
1	-0.311420255229402	-1.5885354184002	0.409338783783232	1	103	-0.428895054911961	-1.19451977660822	0.610712122325944
1	-0.5194665973423	-1.35421312361551	0.14587210374498	1	103	-0.649638744382302	-1.02773998147995	0.453188235338693
1	-0.65564658360097	1.78787485074341	-1.01277797143976	1	103	-0.794129977890491	1.20865322694315	-0.239556150686409
1	1.76149502745691	0.859897517225778	-0.170909543393291	1	103	1.77053302833365	0.548161788388555	0.263787904427022
1	-0.359184370982865	0.632890808516273	-0.879032747909206	1	103	-0.479574278726366	0.386588889804136	-0.159591323735795
1	-0.342530746250685	-0.139118354649682	1.96228649048923	1	103	-0.461904260935613	-0.162891603241893	1.53920281045679
1	-0.562730183851993	0.067090381061032	-1.28300332281695	1	103	-0.695542765615641	-0.0161217419826626	-0.401120974387267
1	1.2139299920377	-0.193183994303877	1.79421520777119	1	103	1.18954936423346	-0.20137303034336	1.43871480286192
1	1.00270724556842	-0.151476382254985	1.75318695991132	1	103	0.965435410187654	-0.171687476951203	1.41418445588133
1	0.197568898581301	-0.474363700489815	0.474241531263954	1	103	0.111158389774853	-0.401503768372404	0.649516775186909
1	-0.802353399113259	-1.49843668464765	-0.194282728673322	1	103	-0.949790507163597	-1.1303916561049	0.249813328985266
1	0.157001887146072	4.10738466886836	-0.336021541141376	1	103	0.0681155192102812	2.85957326688369	0.165069221405198
1	-0.400481477809928	-1.01200285064719	-1.37436794681178	1	103	-0.523391803383972	-0.784170502660656	-0.455746897872942
1	-1.03964018167974	2.96230992522723	0.701835357252533	1	103	-1.20155922039503	2.0445619111503	0.785592669561164
1	0.183087990607078	-0.68739461837779	-0.242807357401514	1	103	0.0957936925605375	-0.553129344052222	0.220800976718299
1	-0.844234839872549	0.004337759557705	0.645433486411563	1	103	-0.99422802843721	-0.0607861618480609	0.751870599176657
1	-0.705487449179108	-0.445375028553532	1.03915673121165	1	104	-0.854328853383509	-0.393012735196116	0.777693641286368
1	-0.615327539812448	-0.266352413958872	-0.98208524300388	1	104	-0.772361842903649	-0.251704122441883	-0.589742816762575
1	0.638028582000496	0.422446095186034	0.141159074125619	1	104	0.367100863894808	0.291987868733819	0.170168787158719
1	-1.31101295307228	-0.408449661878121	-2.2758730285799	1	104	-1.40482979856068	-0.363866292708065	-1.4650326680243
1	-0.785006052705506	-1.27612768775916	1.33616556921542	1	104	-0.92662154150152	-1.04875394465189	0.978629857053773
1	1.35618369452203	-1.43004828897924	0.261577343198074	1	104	1.01999668031391	-1.17024868810625	0.25163569386529
1	1.44170234650804	-0.240047748313405	0.135528593714179	1	104	1.09774418796782	-0.230940958973731	0.166359582576016
1	0.744146645659321	-1.60498950283927	-0.883817847220747	1	104	0.463575899164108	-1.30833571303366	-0.523261702009586
1	-0.701498598296892	0.155274810265195	-1.98792813825543	1	104	-0.850702472385991	0.0811005251129536	-1.27022851000586
1	-0.0420398703773	-0.493206220594035	1.27037438645635	1	104	-0.251169255880689	-0.430767514998256	0.934119965081126
1	0.086336761273423	-0.027268938582033	-0.229066965414737	1	104	-0.134458305461576	-0.0629874381589695	-0.0803012657319249
1	2.5917706316849	-0.764020112925964	-0.477806515373689	1	104	2.14330490165799	-0.644530092014829	-0.248581725722159
1	0.180017555478933	-0.435068729612922	0.938107950724811	1	104	-0.0492903556006581	-0.384877624393352	0.709330828599027
1	1.40418703420588	3.28862261267493	-0.79437548652591	1	104	1.06363792035701	2.55435806432137	-0.462751012805463
1	-0.263	-1.43	-1.09	1	104	-0.452050572062584	-1.17021057197951	-0.662750687646149
1	-0.126734330464366	-0.530322170656674	-1.21108489344334	1	104	-0.328167466574429	-0.460064391408436	-0.744668587593609
1	1.02127638019044	-1.12640209180943	-0.084615451875144	1	104	0.715522645940596	-0.930570460931908	0.0174249187399038
1	0.118545113038868	0.784680478956517	0.42961822670395	1	104	-0.105176750885463	0.577911735829538	0.365320860450984
1	0.05789186232992	1.24585287724881	-0.124019321211438	1	104	-0.160318395008903	0.941930728573992	-0.00923309064541868
1	2.44188624989127	1.27034936449645	0.11653361128339	1	104	2.00704062655449	0.961266635594194	0.153508854247983
1	0.601621560222385	-0.36230392783922	-0.924076803306867	1	104	0.334002175613181	-0.327441901988897	-0.550498205613524
1	1.38504023022908	-1.81626815603307	-2.14134818261577	1	104	1.04623100088197	-1.47510510948671	-1.37402219959378
1	-0.447353914673407	-0.56161190951883	1.42791502060954	1	104	-0.619652107625198	-0.484762441998662	1.04070136874945
1	-0.092538377514769	-0.073785494680347	2.29098937832135	1	104	-0.297078925631142	-0.0997045312884612	1.6245994659579
1	0.116922883394792	-0.69954318323382	1.4879052256286	1	104	-0.106651567299663	-0.593636267734146	1.08128670910719
1	-2.15346784570934	-2.30298981894599	-1.07159974508686	1	104	-2.17073018043402	-1.85929100208684	-0.650302311980792
1	-0.36525499906987	0.012753085211613	-0.354293004989885	1	104	-0.545013582332395	-0.0313966993313524	-0.165020786796985
1	-0.187213248832155	-1.48964654376406	-0.127925843345576	1	104	-0.383150620067885	-1.21729160905389	-0.0118759809369033
1	-0.845374352239926	-1.01343279520354	-1.04200105759967	1	104	-0.981504128178331	-0.84139996912927	-0.630277829560231
1	-0.08740544385499	0.636770893779583	-1.2428603068869	1	104	-0.292412425519962	0.461161690916328	-0.766165696483388
1	-0.228730458200217	1.60694676062235	1.61087224140775	1	104	-0.420895129343366	1.22695436008047	1.16447792651655
1	1.8879888191059	-0.695988886265082	2.34026264495673	1	104	1.50347627258742	-0.590830740761444	1.65793444616508
1	0.413150952851937	-1.03627450125803	-0.559488705835256	1	104	0.162658034320247	-0.859429701310359	-0.303842405361366
1	1.64815262108968	-1.02566485469668	-1.59802143649797	1	104	1.28543417056735	-0.851055147956909	-1.00644384393306
1	-0.671445680700051	0.566455801199473	-0.690470277762237	1	104	-0.823380486051769	0.405659606943988	-0.392455732746391
1	-1.21138543781387	1.52302467158466	-1.30310914353961	1	104	-1.31425551066894	1.16071181296873	-0.806926009620031
1	-3.3821752025743	0.168078110841358	-0.601875263131663	1	104	-3.28778397412465	0.0912066038739496	-0.332518300933337
1	1.71145520181945	-0.435669774269736	-0.290056086734716	1	104	1.34298439809673	-0.385352049296877	-0.12156240571477
1	-0.560342670039537	1.14312530908115	1.1445403064124	1	104	-0.722373489670271	0.860844379889746	0.848989084705495
1	2.28027333787011	1.81638266171542	1.44558091432071	1	104	1.860113601601	1.39226920989094	1.05265292498707
1	-0.149330955308632	-0.453199313862642	-2.21979678622801	1	104	-0.348710719095758	-0.399188708579853	-1.42709525172256
1	-0.045768670035492	0.729715008432724	-0.613496986018676	1	104	-0.254559216704821	0.53452562840011	-0.340380777462012
1	0.763434015304524	-1.89396969754606	0.705831835609209	1	104	0.481110610999365	-1.53643756776259	0.552188422002053
1	2.10769646413448	0.442855237041214	-0.908002929052276	1	104	1.70321891839383	0.308097495607439	-0.539623702729547
1	-0.207322723289711	0.514525360491157	1.07871168808005	1	104	-0.401432731431858	0.364669151336895	0.804453866340271
1	-0.165811180934669	-0.187932358808304	-1.12674009838679	1	104	-0.363693374203654	-0.189804517017575	-0.687606568657575
1	0.370153097469922	-0.258792588417794	4.75277245161946	1	104	0.123567426449556	-0.245736896109653	3.29007641982045
1	-0.796524577650164	-0.230985223758918	-0.424973658331109	1	104	-0.937093369406889	-0.223787601417506	-0.212838565910256
1	0.270442192433034	5.11948538062612	0.9592310747057	1	104	0.0329173264713374	3.99952005387415	0.723621314452689
1	1.70052398687545	-0.230107063303846	-1.55249520725178	1	104	1.3330465108898	-0.223094439629188	-0.975643857359014
1	0.285576528199135	-0.146667352296885	-1.76497036461661	1	104	0.0466763937448061	-0.157232649834059	-1.11939026690165
1	1.3508204929466	1.79692726349486	-0.127318800012926	1	104	1.01512083690605	1.37691240516907	-0.011465296221629
1	1.44136684533989	-0.31560098812229	-1.28986202648727	1	104	1.09743917404358	-0.290577689956878	-0.797963900653121
1	1.42028107928836	0.643175179408976	-0.341595741537287	1	104	1.07826948743827	0.466216810460976	-0.156430671816183
1	-1.30943367226148	1.0287239025746	-0.860450302075424	1	104	-1.40339402818692	0.770543475240485	-0.507452791659196
1	0.111642606581493	-0.896102856556831	-0.900577129571702	1	104	-0.111452021381001	-0.748787474879617	-0.534599905940527
1	-0.111808553489496	-0.473257588439377	-0.180131870643742	1	104	-0.314598006197713	-0.415021384027587	-0.0471950698773145
1	0.563278058347398	1.34738523083207	-0.819993255001547	1	104	0.299142976639942	1.0220736539078	-0.480082273008012
1	-0.525390800120859	-1.91279225547892	-0.306238922315235	1	104	-0.69059772250236	-1.55129485021264	-0.132510624507823
1	-0.239584603777754	-1.5240444249126	-0.37026722497624	1	104	-0.43076295053522	-1.24444302161588	-0.175827870301529
1	0.469350614924705	-1.3398193127908	-1.43271548245418	1	104	0.213750790762021	-1.09902790136771	-0.894608946787816
1	-1.33874915396811	2.61402489595884	-0.875069269419749	1	104	-1.43004558998582	2.02187523955557	-0.517343002322081
1	0.332554599344579	1.89172832954735	5.1881075755115	1	104	0.0893855321739773	1.45174209728273	3.58459490274987
1	-0.37459864437223	0.050199934759798	-1.83609608759567	1	104	-0.553508163547024	-0.00183863275048173	-1.16750915021566
1	1.41464043329211	1.5383116988512	1.25342330892028	1	104	1.07314141119312	1.17277838132414	0.922652005419823
1	0.309586320371888	-0.587401295585461	-0.109340419936332	1	104	0.0685043980148619	-0.505118877843989	0.000697667286457059
1	-0.569353388369245	-1.22873076659922	-1.46080041635489	1	104	-0.730565397237066	-1.01134194956347	-0.913609325281653
1	0.33752711084529	1.17399020182317	-1.5076359314735	1	104	0.0939061878085394	0.885207085048858	-0.945295086670784
1	0.210170023667232	0.155654211589304	0.91831782107909	1	104	-0.0218778649122205	0.0813999994274604	0.695942157112736
1	0.093507065957215	2.29138624007585	-1.35242169323846	1	104	-0.127939571766204	1.76720562149115	-0.840287566107462
1	0.244667680388902	-0.376145745088377	0.37570120803041	1	104	0.00948496375407986	-0.338367717131887	0.328844229753604
1	-0.535029909643975	-0.74288578141296	0.932938779450527	1	104	-0.699360918881414	-0.627848048383903	0.705833714770734
1	1.07919644915781	-0.01071289440689	2.68164315355698	1	104	0.768179474606377	-0.0499191917791233	1.88888955173003
1	0.165879600680895	1.59165841469801	4.39856887649044	1	104	-0.0621435837952629	1.21488675086379	3.05044608936945
1	-0.895482489218148	-0.874684458187889	-0.466719914117439	1	104	-1.027058901	-0.731881207658655	-0.241081276519618
1	-0.703217080001797	-0.232639908816162	-1.2622914774119	1	104	-0.85226479436374	-0.225093700373293	-0.779311520356734
1	1.47589637223917	1.58951266021754	-0.196618338876869	1	104	1.12883097682044	1.21319303418094	-0.0583487061138632
1	-0.175238530617217	0.341939757381447	-0.492217089289365	1	104	-0.372264053518383	0.228441489753444	-0.258330951398789
1	0.050696595279343	-0.121525366237121	1.11579271923959	1	104	-0.166859822721985	-0.137387228739994	0.829540399549282
1	-0.819203205766245	-0.909453303930667	-1.79730933016191	1	104	-0.957711173500945	-0.75932543513853	-1.14126863726322
1	0.567824850448224	0.084409921131888	-0.272367361993915	1	104	0.303276598317205	0.0251644681009203	-0.109595403537136
1	3.68859315621858	1.65933775771397	-1.87149091614652	1	104	3.14045833708773	1.26830834843881	-1.19145491208102
1	-0.251953764578221	-1.01963843691534	-0.509177171547914	1	105	-0.472944646719177	-0.768488831809432	-0.520793642695588
1	3.85480681849571	1.48233226965293	-0.591904495867759	1	105	2.51358999903117	1.33345059946367	-0.584347829566668
1	0.643510834223202	-0.356999537317172	0.221487807481371	1	105	0.178258654341443	-0.211796929660336	0.0405301883260016
1	2.27533271519268	0.501976944258962	-0.162440608672049	1	105	1.36495860546472	0.509840830694411	-0.254417805047924
1	-0.664446870229836	-0.146824007496668	-1.08485424581476	1	105	-0.772919511638038	-0.035225624305455	-0.963050039311273
1	-0.461102779597219	0.643003427423971	-0.841954981515323	1	105	-0.625042819194393	0.628319086670833	-0.776445850658321
1	-0.319824589809876	-2.02459382075386	-0.783406419948095	1	105	-0.52230193621529	-1.61276544240881	-0.731466682608715
1	0.322807041082678	0.703326761706035	1.44222601069908	1	105	-0.054964824325729	0.678997535711211	0.97834637573234
1	0.438540480931157	1.12370709849009	0.346970930169101	1	105	0.0291993047457133	1.03216474254484	0.136930959099505
1	-0.249188395990589	-1.38814482654224	-0.300375088093825	1	105	-0.470933604456506	-1.07807603400945	-0.360384168075016
1	-0.341669529986187	-1.24789437850897	-1.34639968602546	1	105	-0.538188099859644	-0.960249735643552	-1.16397890917492
1	-0.318735200086192	-1.20236562440204	-1.76004811296499	1	105	-0.521509705919247	-0.922000413514055	-1.48175891282888
1	-0.564654925408644	-1.46240460065086	-0.129422631010912	1	105	-0.700348419521385	-1.140462674647	-0.229052174772394
1	-0.127573484478937	-0.761062160563188	-0.332679558278575	1	105	-0.382492328340637	-0.551255404643594	-0.385201655546931
1	2.1546450898849	-1.00982351130786	-0.107664097566568	1	105	1.27719167408319	-0.760243180053712	-0.212336465519958
1	1.45808971039345	-0.127749399656426	1.84646544327977	1	105	0.770639920832972	-0.0192007882631223	1.28889804230824
1	-0.036982608653973	-1.94056914207011	0.517205894489627	1	105	-0.316612473947564	-1.54217517336138	0.267711747954572
1	-0.483016108847893	0.61234513489356	0.415847733514834	1	105	-0.640978717011423	0.602562640443865	0.189844664056203
1	0.071584291736716	-1.07023053390749	0.296681074671103	1	105	-0.237660023995922	-0.810991936781614	0.0982964341669408
1	-0.552589802637378	-0.161400691441305	-2.7413570588537	1	105	-0.691574373303515	-0.0474716936459163	-2.23563669913501
1	3.24188755256621	1.67510879728176	-1.4168676991756	1	105	2.06786043050195	1.49540476774517	-1.21811504028998
1	0.628458810900813	1.36289665827043	0.159114929749443	1	105	0.167312462511748	1.23311112690149	-0.00738696068918858
1	0.042102416253393	-1.60891360272835	1.20434013676324	1	105	-0.25909994988679	-1.26354686891622	0.795593658774446
1	-0.535972696146238	-0.457899215308363	-0.574192342129921	1	105	-0.679490015512498	-0.296564113870635	-0.570740698696683
1	0.237485888332371	0.258328436510794	-3.45074142743221	1	105	-0.117012409898253	0.305148423839987	-2.7806119790045
1	-0.105545979833672	0.718701733083595	1.30284163607313	1	105	-0.366473399442359	0.691914257121398	0.871266149643591
1	1.45180075048928	3.26340305439079	-0.405112727254495	1	105	0.76606643858106	2.82975225579439	-0.440847491969273
1	-0.237415636487126	-1.25206242758791	-0.228131649107627	1	105	-0.462372171808572	-0.963751370050184	-0.304884089240279
1	0.299814813881565	1.83966529605946	-1.46678173177628	1	105	-0.0716853225700385	1.63365090809568	-1.2564608441882
1	0.012091652759147	0.164927247709079	0.36366937650196	1	105	-0.280924495805144	0.226680821819422	0.149759322489963
1	0.173350602942865	-0.638658743941514	0.522516789949339	1	105	-0.163653125361504	-0.448422638758601	0.271791774055675
1	0.047970655804628	-1.54727697138221	-0.562917642895158	1	105	-0.25483242555105	-1.21176510124916	-0.562079058205193
1	-0.286667863359678	-0.27310061177142	1.18116654759917	1	105	-0.498189570695052	-0.141312307525033	0.777790851439438
1	1.27772992749026	0.459702459038644	3.18271249691683	1	105	0.639477967404169	0.474325463872536	2.31545239603593
1	6.58319253830323	-0.744975671151446	0.128309829561462	1	105	4.49773743454505	-0.537740927309175	-0.0310525767359491
1	0.637714569468334	-0.489166647571447	-1.5196135289017	1	105	0.174043471801292	-0.32283230662601	-1.29704818258999
1	-0.711201288914803	0.440229601612891	-0.068752263712383	1	105	-0.806920444592365	0.457966052966846	-0.182442957170722
1	1.76529723453584	-1.2953716901664	-1.37007471027389	1	105	0.994048589472644	-1.00013606732666	-1.18216693746705
1	-1.94759372193406	1.14959215071166	0.203925435678411	1	105	-1.70605463132202	1.05391112502735	0.0270381254720244
1	-0.086407458621295	0.009340864177948	-0.088452718436206	1	105	-0.352555408482582	0.0959705966138577	-0.197577574315141
1	0.158212479240658	-1.0413239896373	-0.798996358690543	1	105	-0.174661931449356	-0.786707157961524	-0.743443449514841
1	1.60847431791904	-1.02791517590435	0.331971553624848	1	105	0.880003208874119	-0.77544223218206	0.125407883892122
1	0.088610474903405	0.646989469596877	-0.529320639558871	1	105	-0.225278175849774	0.631667814613952	-0.536268599014136
1	-0.809112197605445	0.866750720647451	1.79672377067394	1	105	-0.878123602187354	0.816292214026961	1.25068465172584
1	-1.26481628274056	-2.26622227964213	0.897832939197272	1	105	-1.20952252621406	-1.81576077889363	0.560123505815979
1	2.94918818336728	0.465997537806828	0.640709438013642	1	105	1.85500243958212	0.479614044690481	0.362591732879734
1	-1.60104715261893	-0.213933742722343	0.614510489836358	1	105	-1.45403766693135	-0.091605420568787	0.342464732980071
1	1.8873614598515	-1.00645939653822	-1.18799846568936	1	105	1.08281661734707	-0.757416941734027	-1.04228923964172
1	0.379194007027383	0.705629353752584	-0.774072025531669	1	105	-0.0139588723214471	0.680931974433484	-0.724295655962473
1	2.31544328040214	-1.00765512712754	0.464429895423481	1	105	1.39412796906298	-0.758421491175102	0.227167275683357
1	0.386737641852279	-0.775649311817609	-0.563971393831028	1	105	-0.00847296041991196	-0.563510267712582	-0.562888588604544
1	-0.57628949029494	-1.45498401850385	0.857444183047402	1	105	-0.708809353734196	-1.13422854321738	0.529095371194882
1	1.44800189665462	0.099157123799304	1.23417979304771	1	105	0.763303821096585	0.171426451141641	0.818517585146583
1	-0.61878417708284	0.296637341483227	0.893332123729104	1	105	-0.739712507639842	0.337332253058714	0.556665813092469
1	-0.187073693527127	0.669024006100669	2.46396343429166	1	105	-0.425762305286504	0.650179326761379	1.76328281222484
1	0.429320072840379	0.137441808502687	-0.365717527312046	1	105	0.0224940031694394	0.203589932584745	-0.410582643933262
1	0.276131386164059	-0.097718805446048	-0.442511561169959	1	105	-0.0889084783829135	0.00602832011518272	-0.469578657868395
1	4.78113758146025	-0.329314933196329	-0.422333366405815	1	105	3.18723991386189	-0.188538719287201	-0.454077023175082
1	1.16801333734349	-0.336760574591989	0.222069566492169	1	105	0.559689435528844	-0.194793903330552	0.0409771170909552
1	-0.512223057478286	0.261479527496028	-1.259160762972	1	105	-0.662218709510822	0.307795697997116	-1.09695874547743
1	-0.505091372052422	4.64641008265838	0.796547663909882	1	105	-0.657032377077731	3.9916351662585	0.482312415395406
1	-0.285911367600208	-0.625317900540487	-0.8906518705415	1	105	-0.497639428862014	-0.437214815774326	-0.81385659989571
1	0.617868262634872	-1.49389347889606	2.99036801182731	1	105	0.159610762187633	-1.16691690716714	2.16768625649854
1	0.199842233891906	0.696545003662832	-2.00428296275188	1	105	-0.144387776907097	0.673300089051688	-1.66938914759598
1	0.446076567294067	-1.02888844825729	0.627732899307745	1	105	0.0346797272249197	-0.776259891449869	0.352622676432727
1	-0.032006911306801	0.764069962022221	-0.104645020253467	1	105	-0.312994027677444	0.730028719885801	-0.210017098789406
1	-1.04100653864957	-0.279423148404013	1.17472164449325	1	105	-1.04676272045885	-0.146623956066252	0.77283963876905
1	-2.89807008008917	-1.38120989787046	0.203490434805213	1	105	-2.39726380122014	-1.07224990663313	0.0267039417302969
1	0.975395508575917	2.69453223720325	1.60588104235936	1	105	0.419613137588686	2.35183618794917	1.10407221722477
1	0.684043791390761	-1.09887018448134	-0.58136513693616	1	105	0.207735191487181	-0.835052494597507	-0.576251104662929
1	0.678078879966167	-0.222044228456023	2.94783291008463	1	105	0.203397365050012	-0.098419149332935	2.13500921989715
1	0.36885020389917	0.464639144332943	0.594814968223514	1	105	-0.0214811336722917	0.478472839959967	0.327333905633758
1	1.52821417108534	-0.182833761989152	3.26620049336459	1	105	0.821636108006398	-0.0654779061085595	2.37959095933841
1	1.34351260238335	0.089191131913763	0.509265223197283	1	105	0.687316703966525	0.163053886562458	0.261611430902805
1	1.95200192180512	-0.556218172907673	0.917877624728405	1	105	1.12982470930584	-0.379163199973891	0.575522573784047
1	-0.512007257815351	-1.33200088250964	-0.399475931813667	1	105	-0.662061774827911	-1.03090874724646	-0.436517097462431
1	-0.659092734324836	-0.082709144594715	0.411836190632812	1	105	-0.769025855785724	0.018638139211237	0.186762848609354
1	1.23433660846521	0.538027626250253	1.18859048434175	1	105	0.607921306614996	0.540127496242833	0.783494193919521
1	-0.938582449095597	-0.810877617542095	1.14761463611769	1	105	-0.972277469657253	-0.593106043836118	0.752015033477144
1	-0.035931785898651	-1.28361219116507	0.629878374570752	1	105	-0.315848290474525	-0.990256753161218	0.354270909793512
1	2.05698732870427	1.19884123384573	0.692326250132444	1	105	1.20617261141992	1.09528594589228	0.402245674912292
1	-1.0217283392124	2.41189129020526	1.2469230451104	1	105	-1.03274315214895	2.11438570548436	0.828307422175594
1	0.523327804901956	-0.170398389181326	0.227383709358317	1	105	0.0908586772455129	-0.0550307812166768	0.0450596379696556
1	-0.288071967586763	-1.14174305990423	0.556003982135398	1	105	-0.499210668914831	-0.871070577122157	0.297517872264196
1	0.015608151566903	1.44270639605314	3.99250541035193	1	105	-0.278367213658143	1.3001603670883	2.93756522961859
1	-0.583390901340672	0.615075174490289	-0.09424321991841	1	105	-0.713973669913036	0.604856183634533	-0.202026051481578
1	-0.337955221924153	-1.23123897075888	0.742485830416271	1	105	-0.535486966085746	-0.946257302318118	0.440780117612363
1	-0.069239405753004	-0.643988857825314	-3.11258591151933	1	105	-0.340070389291897	-0.452900539525434	-2.52082841865722
1	-0.012062194287803	-0.33393419095485	0.501020798278108	1	106	-0.0325222426184819	-0.463161032288239	0.412603267727055
1	-0.753138024173771	0.124276854743107	-0.021110709099964	1	106	-0.839866148363497	-0.119262234173817	0.0761619989266505
1	0.212249035554262	-1.22208753760389	-0.6428879229329	1	106	0.211847222826136	-1.12974223176295	-0.324487093834685
1	-0.047530239426886	2.30091242685843	0.30147273357298	1	106	-0.0711618918108378	1.51435695552372	0.284022243354117
1	-0.869251876672967	-1.17820076718916	-1.08884406063533	1	106	-0.966363070010809	-1.09680411789501	-0.611843912333079
1	-0.289755589449217	0.791939226966519	-0.6639495666175	1	106	-0.335047384051994	0.38183499931629	-0.33805839919385
1	0.86020647157086	-0.443004262597494	-1.46897514795358	1	106	0.917745952826089	-0.545020836630198	-0.856785624374264
1	-0.89169193699801	-1.14165690767757	1.38224793101085	1	106	-0.990809753086091	-1.06937704148013	0.980431813693859
1	-0.21981101851852	2.91078687712985	-2.15001662135811	1	106	-0.258848268113296	1.97208291481299	-1.29562230475104
1	-0.19574946229081	-0.441811396946057	0.54487097651272	1	106	-0.232635092619268	-0.5441255612594	0.440858619863263
1	0.224616781936612	-0.693824281564802	0.09933831294347	1	106	0.225320911033086	-0.73326750566129	0.153774671652638
1	0.065603553293612	-1.4620563687066	4.73761249693339	1	106	0.0520884887889024	-1.30984481413401	3.14249844996272
1	-1.13503317752051	-0.713451213279544	-0.029948108057493	1	106	-1.25591092037487	-0.747998006575104	0.0704675221977955
1	-0.721812781265537	-0.475797020307054	-0.922761717243343	1	106	-0.805739756787838	-0.569632617749523	-0.504826899288348
1	-0.211973399926122	1.59534094769694	0.669576888430061	1	106	-0.250309798295571	0.984807993433883	0.521214267127433
1	1.66783399446929	-0.266557938152057	0.042074179382729	1	106	1.79759270052574	-0.412593477058225	0.116875887572977
1	-0.264448934356753	0.572063793663651	-1.64733613221147	1	106	-0.307477771146341	0.216813012269763	-0.971714516808947
1	-0.113649306635073	3.69011067547899	2.26314077794414	1	106	-0.14319342193413	2.5569848287029	1.54804495887193
1	-0.756151456399615	-0.998525414294037	0.716203672420741	1	106	-0.843149046070855	-0.961953292076748	0.551258756196253
1	0.233241310540711	0.142989395848635	1.32509921071244	1	106	0.234716657497404	-0.105218006178275	0.943607397438905
1	-0.614631872552765	0.070993016140269	-0.914380962798723	1	106	-0.688974575720222	-0.159253081680618	-0.499426666551941
1	-0.10563534957514	0.996898397050795	-1.73675529080826	1	106	-0.134462845207272	0.535661959439321	-1.02933275043066
1	-0.039080428346318	1.33027497526226	-0.425154086358237	1	106	-0.0619564863644842	0.785869381636635	-0.184187864229075
1	0.984762128481045	-0.044394509445818	-1.90615252910616	1	106	1.05343955728217	-0.245854292496059	-1.13848575303421
1	0.024815067637432	-0.642671165928278	-1.37277260790614	1	106	0.0076526375695312	-0.694875818790422	-0.794796443146888
1	0.07653194756253	-1.12333515976205	-1.29513068766444	1	106	0.0639941159282294	-1.05562611350347	-0.744767004606795
1	0.292047270624393	-0.943492395282702	-1.14410258651446	1	106	0.298781131847284	-0.920649641123118	-0.647450360701177
1	0.27582672301282	-0.452747181654146	-3.11370014691833	1	106	0.281110119335561	-0.552333139956725	-1.91658254844451
1	0.752656202380465	-0.185018140508018	0.52854607052425	1	106	0.800578382531074	-0.351395828787732	0.430339484346258
1	-2.7404907700609	-0.872243183398555	-0.445815818073726	1	106	-3.0049308600334	-0.867175333675477	-0.19750148184407
1	-0.812842713410759	1.06331958985279	-0.510948823522042	1	106	-0.904909717531445	0.585512718360112	-0.239470661416962
1	0.793073873611931	-1.55552213362484	-1.20575607651528	1	106	0.844610260561896	-1.37999319777078	-0.687177475630538
1	1.9755811384328	-0.440439647765593	-0.697666779122023	1	106	2.13285904058112	-0.543096029346311	-0.359784461680289
1	0.211622956970035	2.10176659303308	0.216730903384787	1	106	0.211165159386594	1.36489304900066	0.229417898536558
