control_stress	beta_power	gamma_power	alpha_power	reported_anxiety	participant_number	beta_power_scaled	gamma_power_scaled	alpha_power_scaled	ID
0	-0.017145117363664	1.14527294768291	0.171449217577338	0	20	0.00970625604307942	0.869349647790942	0.138489376021698	6
0	-0.884235476638096	-0.597475064259466	-0.896482046045688	0	20	-0.724395447838135	-0.482249347772578	-0.59646442011994	7
0	-1.56222318641757	2.23049418874434	1.18617701071871	0	20	-1.2983978313684	1.71099969090189	0.836828369384977	8
0	-1.79583069813209	0.191926353825433	-0.61195598045421	0	20	-1.49617614888144	0.129975802661418	-0.400652649146712	9
0	-1.21102532979596	0.148006273099318	-1.17105113696206	0	20	-1.00106440793939	0.0959133125092563	-0.785423768484311	10
0	-0.037693412007414	0.111324486267387	1.33148213745232	0	20	-0.00769047539152288	0.0674645259389851	0.936827833891155	11
0	-0.182849873175499	-0.159938138499164	-0.056309890350473	0	20	-0.13058378672072	-0.142914879836241	-0.0182551886139394	12
0	-0.406429627600284	-0.457168050134911	-0.843642373344572	0	20	-0.319872338854918	-0.373433375491018	-0.560099984166621	13
0	0.180857340942367	3.04807080105359	-0.967116693165707	0	20	0.177340390664016	2.34507628741558	-0.645075415797568	14
0	-0.594179996510683	3.80869203159081	2.38406558725656	0	20	-0.478826782584154	2.93498078545748	1.66121921425491	15
0	-0.489613452352502	0.575732675710506	0.31914513728338	0	20	-0.390297971930873	0.4276391685617	0.24013419208816	16
0	-1.05080550603804	0.013538608470757	-0.318969048050017	0	20	-0.865418054179145	-0.00837391616769418	-0.19901808189954	17
0	-1.08250947991797	0.238099831432194	1.39856590450022	0	20	-0.892259479638583	0.165785928696458	0.982995102263906	18
0	1.07174286955226	-0.8602780790955	-0.028941125279183	0	20	0.931587716240207	-0.686067850762896	0.00058008521877201	19
0	-0.719556431604861	0.523827101567374	1.50162439710201	0	20	-0.584973799033749	0.387383479618	1.05392029468252	20
0	0.149530979166084	0.117876277242699	-0.258239176459691	0	20	0.150818661630364	0.072545807937697	-0.157223585207794	21
0	-0.008995107854419	-0.922642456008664	0.186128244615825	0	20	0.0166062703303923	-0.734434928858616	0.148591530545203	22
0	0.410476500931426	0.592089602890908	-0.773725143296435	0	20	0.37174206378698	0.440324884566561	-0.511982717269446	23
0	0.451903337225863	-1.60789270767138	0.055028308746818	0	20	0.406815122534401	-1.26588499823767	0.0583681249545006	24
0	0.214716534826068	0.959390260308527	0.719551875183216	0	20	0.206006482561138	0.725187180339411	0.51569542158322	25
0	-0.48603805694222	0.949606029369583	-0.087861297163567	0	20	-0.387270947313816	0.717598959541672	-0.0399689702034239	26
0	0.589894609113187	-1.38173736845586	2.81181904055206	0	20	0.523642194511059	-1.0904888266567	1.95560054292364	27
0	-0.890098328376569	1.11434471278056	-1.07075482418023	0	20	-0.729359093673637	0.845363063992187	-0.716399517271795	28
0	1.73781943439514	1.95633106463792	-0.773512572599732	0	20	1.49550580843958	1.49837078493069	-0.5118364254192	29
0	-0.436769908286585	-0.3801216052375	2.26494823392404	0	20	-0.345559225474999	-0.31367952879518	1.5792422612429	30
0	-0.488288381269936	-0.181500480738492	0.366762316878785	0	20	-0.389176131595468	-0.159637687673612	0.272904491167591	31
0	-0.639059742787441	1.12070213928798	-0.763765762247138	0	20	-0.516823166535526	0.850293605426127	-0.505128638585983	32
0	-1.49151589485159	2.19947617675239	0.376756566742165	0	20	-1.23853516231641	1.68694347992623	0.2797825666832	33
0	-0.550773535488865	-0.246173727810684	0.021821833096203	0	20	-0.442077721018951	-0.209795424296236	0.0355153195659702	34
0	-0.506981699754937	0.364927235716936	2.87447215895381	0	20	-0.405002390997679	0.264147706226263	1.99871862437511	35
0	0.899792329163081	-1.1582625734027	-0.672885626972026	0	20	0.786009826539509	-0.917171567673883	-0.442584631598388	36
0	0.120830409661388	-1.2696891922592	-0.397232726547644	0	20	0.126519998001594	-1.00358917084626	-0.252879401978042	37
0	-0.499067361684523	-0.964166331748779	0.193344581271287	0	20	-0.398301902403336	-0.76663902741885	0.153557837085546	38
0	-1.76562172014249	-0.294201064585654	-0.299994056801258	0	20	-1.47060042660812	-0.24704332227105	-0.185959430725008	39
0	-0.039974022999559	0.185061109902142	1.38028061304209	0	20	-0.00962130116684902	0.124651420290912	0.970411104746016	40
0	1.64140050653974	-0.538341626032616	-0.026527461640037	0	20	1.41387498592152	-0.436388044150979	0.00224117644685463	41
0	-0.60392669980631	0.613076681203251	-0.274339442710086	0	20	-0.487078600194641	0.45660154290867	-0.16830384121554	42
0	-1.18303655704625	0.599882198723869	0.202630228763858	0	20	-0.977368370328846	0.446368480444157	0.159948250126874	43
0	2.12830653652688	-0.681229850021621	2.35419963428084	0	20	1.82610254954326	-0.547205889701779	1.64066536752096	44
0	-0.927980926099491	-0.751327885664036	1.35233286191358	0	20	-0.761431506010356	-0.601570854639921	0.951177370810898	45
0	0.088053242097815	-0.716813954224018	0.11259393407732	0	20	0.0987699782955123	-0.574803361722064	0.0979849769983174	46
0	2.24494549502555	-1.11993382303843	0.09170602531359	0	20	1.92485218648358	-0.887445468353412	0.0836098497197301	47
0	1.14663737652311	4.18943486555536	0.182795974130158	0	20	0.994995392949531	3.23026824436035	0.146298251074291	48
0	-2.02426686617916	-0.047734023900583	1.32052146861861	0	20	-1.68957626963907	-0.0558942850340649	0.92928466567239	49
0	-0.01819818612832	-0.993730432323525	-0.117637548709064	0	20	0.00881470008680638	-0.789567648405787	-0.0604610841190592	50
0	0.954090241149195	-0.772884201471528	-1.48055471966201	0	20	0.831979879464043	-0.618288988640822	-0.998425148604091	51
0	0.138657728566832	-0.108029358206391	-1.0237774817378	0	20	0.141613079182973	-0.102656704343364	-0.684069556218331	52
0	0.082386309299627	-0.908805143662097	-1.70767969828381	0	20	0.0939722026329951	-0.723703315716178	-1.15473330337275	53
0	0.77327278101546	1.57091908591274	-1.3099729398141	0	20	0.678895020249691	1.19946214194076	-0.881030208571627	54
0	-0.099174924112313	-1.74261320282965	3.43925422280893	0	20	-0.059742354772545	-1.37036831119511	2.38740349198992	55
0	-1.75230228455195	0.886565251814834	0.418867359412156	0	20	-1.45932383904471	0.668707294746384	0.308763352231462	56
0	-1.62041667922461	-0.073434711457974	0.567649215251189	0	20	-1.34766598637383	-0.0758266121690392	0.411155513104181	57
0	-2.27201455101671	-0.773853312028579	-1.278801774864	0	20	-1.89932603288642	-0.61904058832507	-0.85957811067863	58
0	0.28620499975816	-0.067097145988057	-0.785746624388408	0	20	0.266530513711035	-0.07091147408553	-0.520255939961528	59
0	-1.05701479793016	1.34046349434478	-0.71988810736975	0	20	-0.870675005440505	1.02073088306066	-0.474931892675085	60
0	-0.321271513212899	-0.15509265771445	0.56373312300648	0	20	-0.2477752197918	-0.139156937255465	0.408460445585018	61
0	0.614228492541	-0.421839053811391	3.38627311373332	0	20	0.544243905849832	-0.346033753963453	2.35094171906007	62
0	2.01190573932805	-0.90646582743475	-0.987718948670181	0	20	1.7275545462783	-0.721889044552751	-0.659253955566807	63
0	0.81029249456357	-0.72492210522251	-0.261751195414429	0	20	0.710236891949894	-0.581091688359273	-0.159640568164309	64
0	-0.635559187599325	0.51388951570473	0.3409143042731	0	20	-0.513859503636221	0.379676323461037	0.255115804166504	65
0	-0.439350940822095	0.423525677860315	1.39937777797369	0	20	-0.34774439609975	0.309594090327602	0.983553836249546	66
0	-0.086812317234306	-1.27222254251659	0.54742230382905	0	20	-0.0492758437838255	-1.00555392630134	0.397235286362726	67
0	-1.07655961206777	-0.908673608575707	-0.18421781734626	0	20	-0.887222163654175	-0.723601302866685	-0.106281843235173	68
0	-1.16140955723707	0.62419408966287	-0.473374997891751	0	20	-0.959058378480888	0.465223717775215	-0.305280762699842	69
0	-1.38374325304881	-1.11613570144258	3.15828959539304	0	20	-1.14729198433274	-0.884499811667074	2.19404271444299	70
0	-0.805839587351094	0.262440074757089	2.50285755631606	0	20	-0.658023407960966	0.184663154895691	1.74297223674366	71
0	-1.78571219116836	-0.331961627101826	-1.73146017728534	0	20	-1.48760955242081	-0.276328759992989	-1.1710991069704	72
0	-0.401456030331277	-0.922352095068212	1.67024983981721	0	20	-0.315661559447046	-0.734209737636032	1.16996887708768	73
0	0.353792613073782	-0.558117534624697	-0.242313754668255	0	20	0.323751980384683	-0.45172537232823	-0.146263657729817	74
0	-1.12972839321125	3.65685187129038	-0.883059712180315	0	20	-0.932236264449133	2.81722021035315	-0.587227125957421	75
0	-1.40175450324293	0.179898773930491	0.685672965446708	0	20	-1.1625407866232	0.120647738710884	0.492379844852641	76
0	-1.40497784061689	-0.321861898132941	-1.54112690039645	0	20	-1.16526974956587	-0.268495852747498	-1.04011112193193	77
0	-0.02110022601265	1.38080017710141	0.723797239843424	0	20	0.0063577561235491	1.05201424676248	0.518617095458035	78
0	3.87654397397445	-0.541568243349124	-1.60554565537855	0	20	3.30620674847947	-0.438890467160028	-1.08444432026549	79
0	-1.89202259602409	-0.998761815542999	0.536924733452376	0	20	-1.57761476180891	-0.793469768769223	0.390010824020059	80
0	-0.155370105410145	0.09295010896774	-0.349860667190164	0	20	-0.107318686234899	0.0532141640208392	-0.220277795449818	81
0	1.50990543401302	-1.00558444146214	-0.014001970816594	0	20	1.3025477686813	-0.798761098483114	0.0108612602882022	82
0	0.604863876175679	-0.660705286692356	-0.910933213194988	0	20	0.536315573172106	-0.531287937714391	-0.606409760720816	83
0	-1.67001555043472	0.327878242135181	-0.666281655805471	0	20	-1.38965770670202	0.235414130190834	-0.438039756994752	84
0	2.98574200228841	-0.489577766063272	0.691829406320109	0	20	2.55203016441195	-0.39856893105906	0.496616727641593	85
0	-0.444051122776593	-1.83544406334024	1.0478321759484	0	20	-0.351723694848078	-1.44236385901018	0.741619000622721	86
0	0.933838033063061	-2.84588550720776	0.422456201444813	0	20	0.814833822764914	-2.22601796806576	0.311233205082015	87
0	0.454927078340214	-1.7386362439464	1.32683617109823	0	20	0.409375101987982	-1.36728395614483	0.933630464617499	88
0	1.40334117393534	-1.86251954080628	-1.94290940100994	0	20	1.21232763872699	-1.46336241295873	-1.31661915583607	89
0	-0.070018206232321	0.433927248066389	0.351667900178837	0	20	-0.0350575038266799	0.317661092410791	0.262516464117484	90
0	0.048151830874986	0.134303449024725	-0.297019336545709	0	20	0.0649883848864302	0.0852860025776493	-0.183912218494459	91
0	0.924855236493838	-0.156893813334187	1.09998629403996	0	20	0.807228748857042	-0.140553834632371	0.7775116356466	92
0	-0.749701204320307	-1.02959902416788	1.24289175464827	0	20	-0.610495163418469	-0.817385756575697	0.875859642059606	93
0	0.009159745131325	1.16317532698531	0.177350155834145	0	20	0.0319766505543172	0.883233948744097	0.142550421072411	94
0	-0.284192320783924	-0.098405244233412	0.652807921250431	0	20	-0.216382991692957	-0.0951926632485362	0.469762013710147	95
0	1.218233625064	-0.808918993110909	-0.313716636428974	0	20	1.05561067656236	-0.646235994089329	-0.195403355005331	96
0	1.0522660175924	-0.596474752219763	-2.20510522818966	0	20	0.9150980966094	-0.481473549585549	-1.4970631835392	97
0	-1.56338017432769	0.780990428261244	-1.09419103288961	0	20	-1.29937736803041	0.586828087601119	-0.732528392925918	98
0	-0.311275137616492	-0.410216108788499	-0.302600028530824	0	20	-0.239312022987144	-0.337019507089678	-0.187752869011274	99
0	-0.719325284237405	-0.349533478136984	-0.498298216621774	0	20	-0.584778103539638	-0.289956717704925	-0.322433003524365	100
0	0.548700894689722	-0.462031457657186	1.28481391253608	0	20	0.488766502924814	-0.377205221263946	0.904710608532455	101
0	0.017235456425193	2.49423962538586	-1.70848746458198	0	20	0.038813762001205	1.91554909495017	-1.15528921078689	102
0	-0.016935138861246	-0.719741945016914	1.10777665005834	0	20	0.00988402941439503	-0.577074183084406	0.782872984194051	103
0	0.579759089744084	-0.42928417916662	1.06829610300049	0	20	0.515061194896664	-0.351807866963735	0.75570234229761	104
0	-1.09428319256366	-1.04393251463926	1.48794300236167	0	20	-0.902227417145628	-0.828502183730558	1.04450471397669	105
0	1.61674594483587	-1.00174289815282	-0.487285053955316	0	20	1.39300177984597	-0.795781765818432	-0.314853708877836	106
0	0.461486324354769	-0.027212407796343	0.135380737009045	0	20	0.41492833369441	-0.039978618785267	0.113666929467605	107
0	0.009060113469777	-1.37974985753655	0.9014432031912	0	20	0.0318922997462144	-1.08894740027503	0.640873629730426	108
0	-0.105049302445501	3.94043225239101	-0.904615269478431	0	20	-0.0647157593289568	3.03715272821036	-0.602061731145823	109
0	-0.376863865432046	2.54546226634424	-0.645301254948277	0	20	-0.294841180161824	1.95527513084007	-0.423600976354268	110
0	-0.888166085876429	1.90908940583966	0.038712066928288	0	20	-0.727723205906586	1.46173222436833	0.0471392338528289	111
0	-1.16179336020774	-0.416113057227699	2.00917098279316	0	20	-0.959383316258953	-0.341592921910808	1.40321551861569	112
0	-0.057725932158716	1.00807885162247	-0.495661542831091	0	20	-0.0246505384562434	0.762947918360269	-0.320618435979001	113
0	-1.93432415339171	0.644483244844811	0.789193739866356	0	20	-1.61342838262506	0.480959097518486	0.563623181133598	114
0	0.435012840267854	-0.096647867640174	-1.6257971743162	0	20	0.392515179669564	-0.0938297189663047	-1.09838148197978	115
0	1.90752455686673	0.947627050849861	0.03075577092563	0	20	1.63918266775561	0.716064150515256	0.0416636848642714	116
0	-0.011922777699385	0.319838804475642	-0.163115992708003	0	20	0.0141276273624442	0.229179094608485	-0.0917594983505521	117
0	0.117430314194158	-0.311947798258058	-0.329941550017128	0	20	0.123641386967398	-0.260806911293551	-0.206569393719498	118
0	-2.50773862414518	-0.351501466039218	-0.274510374340616	0	20	-2.09889628744931	-0.291483002889997	-0.168421476923959	119
0	0.059267916725427	0.794453714083493	-1.08385203475162	0	20	0.0743995581004041	0.597269622160126	-0.72541306051769	120
0	0.592150735057689	-0.913622568826015	-0.061935852427777	0	20	0.525552290595411	-0.727439499586787	-0.0221269941565882	121
0	-0.639342272134621	-0.085862966049611	4.14373629634938	0	20	-0.517062363376943	-0.0854654218578491	2.87223036418556	122
0	0.312091562140553	-1.67133007842591	2.26791626244277	0	20	0.288446764248573	-1.31508424334106	1.58128486819823	123
0	-1.04133987041977	-0.517103780428897	-1.17884616797105	0	20	-0.857404195921621	-0.419916901685622	-0.790788334375624	124
0	-1.49578482303392	-0.670715277039628	-2.16378777442224	0	20	-1.24214935017916	-0.539051247617063	-1.46862837642413	125
0	0.843886757526328	-0.979655606088072	-0.890269328272485	0	20	0.738678686300174	-0.778651829898345	-0.592188807384077	126
0	0.793259354650734	-0.439931174458484	1.0492519589219	0	20	0.695816183774885	-0.360065209989601	0.742596099918916	127
0	-0.485047291053662	0.710061460467787	3.63469507597897	0	20	-0.386432138625473	0.531818688095826	2.52190652776694	128
0	-0.810792860877184	-0.240881434280678	2.63351760047038	0	20	-0.662216980748853	-0.205690953328335	1.83289290741442	129
0	0.714068544924558	-0.420599715899382	1.18420602545255	0	20	0.628771143163011	-0.345072577783331	0.835471930864216	130
0	-0.372794389964899	0.698946894784552	-0.900516299241322	0	20	-0.291395854259648	0.523198717962082	-0.599240806392844	131
0	0.71446062173765	-0.970831109147991	0.086754959525297	0	20	0.629103085795592	-0.77180793673718	0.0802025100153861	132
0	-0.272842346146064	-1.00903758617879	5.33478633248958	0	20	-0.206773802025996	-0.801439206217897	3.69191490313813	133
0	-0.823740958072393	-0.306529237923567	0.620687501504715	0	20	-0.673179183374398	-0.256604513324761	0.447656635555294	134
0	-1.94979239529909	0.652580240760543	2.32183011276574	0	20	-1.62652420662864	0.487238772762291	1.6183885567119	135
0	-1.02272440538742	-0.097054046081848	0.305498196267755	0	20	-0.841643849318039	-0.0941447331680275	0.230742322548609	136
0	0.237961702421697	-0.315397950345205	-0.221886078637328	0	20	0.225686458190477	-0.263482698076019	-0.132205264126518	137
0	-0.617405278226011	-0.455454490692496	0.065160013214095	0	20	-0.498489922299616	-0.372104413871016	0.0653407971790671	138
0	-1.05373466975645	1.14233079332714	-0.650162863624206	0	20	-0.867897961899986	0.867067841789844	-0.426946751380656	139
0	-0.009242492141769	-0.68450186624456	0.224868500701763	0	20	0.0163968282290996	-0.549743522113399	0.175252701768214	140
0	-0.050217878488163	-1.55486967531382	0.802822706610981	0	20	-0.0182940210143973	-1.22476265766685	0.57300268072093	141
0	-1.6468990004596	-0.552549216392618	0.48525917579597	0	20	-1.3700866221627	-0.447406828696057	0.35445441788908	142
0	2.07396027446959	0.01940059148616	-0.057716922365749	0	20	1.78009156216564	-0.00382761899717067	-0.0192235126588894	143
0	0.199413301666523	1.24767609943134	2.13663576268698	0	20	0.193050359341507	0.948769045258195	1.49093719794878	144
0	1.58181444849854	-0.092296334119998	2.02461225248989	0	20	1.36342784824118	-0.0904548602404722	1.41384225103512	145
0	-1.37457574700309	-0.912373842844172	0.253590452094287	0	20	-1.13953053048134	-0.72647104243106	0.195019242862737	146
0	-0.436464792730229	-0.138151453731069	-0.573611387752251	0	20	-0.345300906549635	-0.126018081763641	-0.374263774761481	147
0	-2.46080033537699	-0.885128479573304	-1.68078392376544	0	20	-2.05915708680726	-0.705340732496221	-1.13622354318895	148
0	-0.462355748437152	1.37847670345365	-0.126796232970018	0	20	-0.367220876592284	1.0502122624096	-0.0667641206482219	149
0	-1.48307609679117	0.873738154422412	0.101998132099674	0	20	-1.23138980535298	0.658759160057497	0.0906929113458739	150
0	0.226277523250373	1.20879538344524	1.81167769712078	0	20	0.21579432209834	0.918614865587072	1.26729999206301	151
0	0.239059381900187	0.146332204173079	-0.063645933541276	0	20	0.226615782760697	0.0946149780032327	-0.023303877584284	152
0	1.70498321613987	-0.479522266850425	0.293008140524074	0	20	1.46770579485117	-0.390770326474324	0.222146625245305	153
0	-0.057468697533099	0.614429607810523	1.17814429840342	0	20	-0.0244327567972238	0.45765081350369	0.831300230439585	154
0	-1.607083062066	0.108380854649527	-0.218456292305648	0	20	-1.33637739231862	0.0651815742381398	-0.129844873930737	155
0	-0.574712589770316	-0.733817262552645	0.782300006084113	0	20	-0.462345159526771	-0.587990382622817	0.558878890948048	156
0	-0.527026281590764	0.179400984036083	3.4936952017168	0	20	-0.42197266580454	0.120261674680586	2.42486995212357	157
0	0.99258543788357	0.752082347441576	0.673605511791517	0	20	0.864570934377391	0.564408246791211	0.484074983691861	158
0	0.087342656923677	-2.0599233402083	0.611599027793316	0	20	0.0981683780337772	-1.61646015007496	0.441401918156475	159
0	-1.49472106996266	-1.14089581824485	2.3317928398965	0	20	-1.24124874860544	-0.903702673337641	1.6252449381796	160
0	-1.29899865941433	-2.34681284342116	0.96594944915536	0	20	-1.0755449629106	-1.83895907804564	0.685267039644625	161
0	1.72263734656828	-0.143540936393061	2.90153577086574	0	20	1.48265225007284	-0.130197928363745	2.01734389080331	162
0	-0.427335996229496	-0.919382830510805	-0.130774576159144	0	20	-0.337572225226064	-0.73190690615044	-0.0695020294713824	163
0	-1.68796130412193	-0.207797063257134	1.29382933313746	0	20	-1.40485105791197	-0.180032164830029	0.910915050541502	164
0	-0.435504261605127	-0.749221547624442	0.329830232583837	0	20	-0.344487695414225	-0.599937271150441	0.247487709698052	165
0	-1.54113813646405	-1.59384915297137	-1.29116719278552	0	20	-1.2805466686473	-1.25499343256288	-0.86808803182418	166
0	2.40026679210557	7.46971627141448	0.562864227639414	0	20	2.05635131759017	5.77431076969561	0.407862468945296	167
0	-0.651963014483244	1.69744365676972	4.46535018680026	0	20	-0.527747418703959	1.29758905513333	3.09356609779528	168
0	-0.895712226699515	-1.82818323439148	-0.326987199493854	0	20	-0.734111968942299	-1.43673267822738	-0.204536200005469	169
0	-0.588969255457806	-0.720653825809771	-0.412614704772645	0	20	-0.474415230956937	-0.577781397871199	-0.263465329812273	170
0	-0.837652154293061	1.19824059024546	1.54772672312828	0	20	-0.684956771187926	0.910429030463781	1.08564806657022	171
0	2.14372076877276	1.07188000080756	5.55175463420112	0	20	1.83915264753442	0.812429294074624	3.84123319956511	172
0	-1.09079223013164	2.08109805174612	0.058764971045144	0	20	-0.899271875728151	1.59513459318027	0.0609397081964193	173
0	-0.354776306114842	-1.62423327092931	-0.852981211941021	0	20	-0.276141266414766	-1.27855802310128	-0.566527003499989	174
0	0.946930139528015	-0.668798472348826	-0.403484859705981	0	20	0.825917947459091	-0.537564657888068	-0.257182140511151	175
0	-0.842223021979839	-0.681174682129106	-0.900576664474437	0	20	-0.688826589046225	-0.547163103901652	-0.599282349944141	176
0	-0.368790201497143	0.437201521775586	0.365756312093724	0	20	-0.288005802063356	0.320200475629836	0.272212155376981	177
0	-1.98710285973399	-0.733446713597702	0.411570801612913	0	20	-1.65811223574382	-0.587703001089815	0.303741837237016	178
0	0.611944903995305	-0.208370719353584	-0.480789788735741	0	20	0.542310559198669	-0.180477067362379	-0.310383646063233	179
0	-1.44925069759644	-0.357510959163867	-1.21184814016514	0	20	-1.20275232493618	-0.296143702437758	-0.813500399815043	180
0	0.395568785950532	0.500507740936807	-0.123195136032428	0	20	0.359120796751319	0.369298005304172	-0.0642858339319243	181
0	0.143710005179427	-0.626570995368662	-1.45348572083761	0	21	0.145890470610654	-0.504814877035953	-0.979796174885078	1
0	1.27375372788424	0.532107731542369	0.926681110329607	0	21	1.10261546867434	0.393805573391822	0.658242440149099	2
0	0.194269033425332	-0.977956463777418	-1.19401274399013	0	21	0.188695085360327	-0.777334049574017	-0.801226021705684	3
0	0.473055165133072	0.729205319149951	-1.69044294878835	0	21	0.424722821242846	0.546665826057661	-1.14287091587053	4
0	0.999803754019986	-1.10250284008412	-1.08766044111055	0	21	0.870682152335494	-0.873926761752523	-0.728034018257283	5
0	-1.07194480975994	1.44044801248017	-0.440143314061287	0	21	-0.883315149580015	1.09827449427561	-0.282410608959311	6
0	1.66582052972083	0.043347936193986	-0.438042630315909	0	21	1.43454962546089	0.0147448922504171	-0.28096491152002	7
0	2.44264850861359	-0.676693025586822	-1.26834175856729	0	21	2.09223280326137	-0.543687327461511	-0.852379493176892	8
0	-0.338058814796153	1.87300875209143	0.853316327084987	0	21	-0.261987794714379	1.43374965027776	0.607752555841549	9
0	-0.762277945220438	-1.05470508022844	1.50124577973134	0	21	-0.621142965951742	-0.836856913576871	1.05365972896698	10
0	-0.423027343634485	1.31479419780669	1.0423313814568	0	21	-0.333924405621569	1.00082290142478	0.737833335822834	11
0	-0.863761350686761	-0.579265599838093	-1.67167753952715	0	21	-0.707061509586382	-0.468126885056786	-1.12995649970682	12
0	-0.252348570736269	0.083795023933205	1.32090797012844	0	21	-0.189423228021369	0.0461138812190905	0.929550657278349	13
0	0.015916459892693	-0.468719763189191	0.928353789041429	0	21	0.0376970645410557	-0.382392377971131	0.659393583121361	14
0	-0.539555551034863	0.657289495464097	0.448247680346671	0	21	-0.432580277743619	0.490891064363578	0.328982985402819	15
0	0.206725090510635	0.216491089018575	0.925801077081437	0	21	0.199240713773972	0.149027134917037	0.657636798383093	16
0	0.460849107169928	0.449413308922892	-1.26200567029069	0	21	0.41438884871902	0.32967140265384	-0.848018976456202	17
0	-1.06180973270745	-0.845228067804843	-0.281866340845622	0	21	-0.8747345244426	-0.674395721456606	-0.173483877184443	18
0	-0.402007116292861	0.573519530297832	-0.099472812825603	0	21	-0.316128123443585	0.42592274995367	-0.0479600533428196	19
0	-0.312927968306091	5.59944259233907	0.645500209251262	0	21	-0.240711353302011	4.32380845453313	0.46473282235875	20
0	0.878670009253754	-0.542608505338972	-0.416088860322724	0	21	0.768127110084979	-0.439697248777891	-0.265856255049591	21
0	0.355513173249449	0.652605434447562	2.174017785998	0	21	0.32520865227946	0.487258311882024	1.51666362892402	22
0	-1.22730679533919	0.327351381811429	0.926880678406524	0	21	-1.0148487286496	0.235005520409324	0.658379783553787	23
0	1.26283748824008	-1.39946465785984	-0.40997738011194	0	21	1.09337349056094	-1.10423733555661	-0.261650314336027	24
0	-0.559056258021329	0.516893233181722	1.23508028086337	0	21	-0.449090093672875	0.382005875121425	0.870483760196015	25
0	-2.743175565008	4.27754744293214	-0.767062995889698	0	21	-2.29822344821789	3.29860449851923	-0.507397805586623	26
0	-0.818899340314295	-0.098077791274383	-2.04056442993328	0	21	-0.669080141322154	-0.0949387050816154	-1.38382566683944	27
0	-0.776571697281528	-1.1180819516489	1.19740228197272	0	21	-0.633244435689778	-0.886009238047682	0.844553637856719	28
0	-0.522998602741629	0.742832249419931	1.27024334230454	0	21	-0.418562726028124	0.557234276079871	0.894683094338996	29
0	0.032371634672479	1.12331994061976	-1.25937075169413	0	21	0.0516284520998013	0.85232385743409	-0.846205616841187	30
0	0.197007474621231	-0.523706772828366	-0.751579961940036	0	21	0.191013522333343	-0.425037893265403	-0.496742330871435	31
0	1.96584029831603	0.076021576207038	-2.16059070773367	0	21	1.68855432170509	0.0400851357741064	-1.46642814464956	32
0	-1.31123765544264	0.900316956816321	2.13060993432265	0	21	-1.08590682167432	0.67937251458306	1.4867902031167	33
0	0.306496454815984	2.3172314519217	0.151799700473158	0	21	0.283709797937701	1.77826931163024	0.124966513942473	34
0	-0.285552056083284	0.741949823252135	1.38627932032744	0	21	-0.217534179674015	0.556549905009654	0.974539434762645	35
0	-1.277870451772	2.19682156716257	-1.54035630521192	0	21	-1.0576572617451	1.68488468104617	-1.03958079580004	36
0	-0.5659639859007	0.49147112058396	1.1344824445984	0	21	-0.454938359372008	0.362289598518739	0.801251999534054	37
0	-0.073424284690996	-0.136246684151464	-2.42582437238974	0	21	-0.0379411802201745	-0.124540825939545	-1.64896282206148	38
0	-0.527438948854638	2.02656950405004	-1.26500559244883	0	21	-0.422322040859061	1.5528446408805	-0.850083532718722	39
0	-0.375139373014856	-1.70230650100278	-0.323062947308496	0	21	-0.293381179127043	-1.33910819938872	-0.201835516788404	40
0	-0.614595277135846	4.04774113172423	-0.750254810911245	0	21	-0.49611090082148	3.12037679303667	-0.495830357589778	41
0	0.312857653978721	0.131458372618162	-1.06807070734604	0	21	0.289095357924784	0.0830794859802635	-0.714552299268379	42
0	-1.21876660300889	-1.63693638420022	0.407240041515419	0	21	-1.00761837523361	-1.28841000113817	0.300761393942348	43
0	-1.58052616878161	0.904557457693767	0.563474446373601	0	21	-1.31389362185417	0.682661261256341	0.408282423478368	44
0	0.858993656348134	1.83720627290798	-0.419619727374069	0	21	0.751468587660315	1.40598281619077	-0.268286209327972	45
0	0.612260899025246	-0.781216811271769	-0.818327181328848	0	21	0.542578088975026	-0.62475139568949	-0.54267798604205	46
0	-0.328034859461778	1.26950498785124	0.950501583896266	0	21	-0.253501248171812	0.965698574633886	0.674635768137564	47
0	3.79398844245614	-0.074686680522977	-0.31813761955374	0	21	3.23631304512527	-0.0767975845179611	-0.198445890083105	48
0	0.407756924345907	0.978527531175772	-1.16181327442236	0	21	0.369439598093629	0.740029209080655	-0.779066241204181	49
0	-0.35200234282459	1.21262755923196	-0.372145631380185	0	21	-0.273792755494195	0.921586933211685	-0.235614380852114	50
0	-0.644983089124508	-0.589573736645454	0.089081494189202	0	21	-0.521838028703245	-0.476121424289932	0.0818036387971124	51
0	-0.468563129978106	-0.978559564627387	0.732557639554186	0	21	-0.372476210499661	-0.777801788167007	0.524646031254239	52
0	-0.495990890356842	0.704364307363716	-0.576451687123048	0	21	-0.395697280152107	0.527400225782131	-0.376218478098532	53
0	-0.480561427197129	-0.159244641804296	-0.035184216344823	0	21	-0.382634287265188	-0.142377034186849	-0.00371643051650451	54
0	0.223035741798757	-0.711678093181621	-0.573443237295236	0	21	0.213049743910165	-0.570820212937105	-0.374148053065791	55
0	-1.97846842073516	1.41463990100628	-1.53007341058287	0	21	-1.6508020905977	1.07825885385803	-1.03250407401057	56
0	-1.73782269801244	-0.287097902095491	-1.00571827496397	0	21	-1.44706503690667	-0.241534420685027	-0.671641150921247	57
